Gene_x	Gene_y	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_x	Type_of_gene_y	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_xy.NoDrug	GIS_xy.DMSO	GIS_xy.MMS	GIS_xy.4NQO	GIS_xy.BLMC	GIS_xy.ZEOC	GIS_xy.HYDX	GIS_xy.DXRB	GIS_xy.CSPL	W_x.NoDrug	W_x.DMSO	W_x.MMS	W_x.4NQO	W_x.BLMC	W_x.ZEOC	W_x.HYDX	W_x.DXRB	W_x.CSPL	W_y.NoDrug	W_y.DMSO	W_y.MMS	W_y.4NQO	W_y.BLMC	W_y.ZEOC	W_y.HYDX	W_y.DXRB	W_y.CSPL	W_xy.NoDrug	W_xy.DMSO	W_xy.MMS	W_xy.4NQO	W_xy.BLMC	W_xy.ZEOC	W_xy.HYDX	W_xy.DXRB	W_xy.CSPL	W_x_SE.NoDrug	W_x_SE.DMSO	W_x_SE.MMS	W_x_SE.4NQO	W_x_SE.BLMC	W_x_SE.ZEOC	W_x_SE.HYDX	W_x_SE.DXRB	W_x_SE.CSPL	W_y_SE.NoDrug	W_y_SE.DMSO	W_y_SE.MMS	W_y_SE.4NQO	W_y_SE.BLMC	W_y_SE.ZEOC	W_y_SE.HYDX	W_y_SE.DXRB	W_y_SE.CSPL	W_xy_SE.NoDrug	W_xy_SE.DMSO	W_xy_SE.MMS	W_xy_SE.4NQO	W_xy_SE.BLMC	W_xy_SE.ZEOC	W_xy_SE.HYDX	W_xy_SE.DXRB	W_xy_SE.CSPL	SE_GIS_xy.NoDrug	SE_GIS_xy.DMSO	SE_GIS_xy.MMS	SE_GIS_xy.4NQO	SE_GIS_xy.BLMC	SE_GIS_xy.ZEOC	SE_GIS_xy.HYDX	SE_GIS_xy.DXRB	SE_GIS_xy.CSPL	Z_GIS_xy.NoDrug	Z_GIS_xy.DMSO	Z_GIS_xy.MMS	Z_GIS_xy.4NQO	Z_GIS_xy.BLMC	Z_GIS_xy.ZEOC	Z_GIS_xy.HYDX	Z_GIS_xy.DXRB	Z_GIS_xy.CSPL	FDR.neutral_xy.NoDrug	FDR.neutral_xy.DMSO	FDR.neutral_xy.MMS	FDR.neutral_xy.4NQO	FDR.neutral_xy.BLMC	FDR.neutral_xy.ZEOC	FDR.neutral_xy.HYDX	FDR.neutral_xy.DXRB	FDR.neutral_xy.CSPL	Z_GIS_xy.NoDrug_Class	Z_GIS_xy.DMSO_Class	Z_GIS_xy.MMS_Class	Z_GIS_xy.4NQO_Class	Z_GIS_xy.BLMC_Class	Z_GIS_xy.ZEOC_Class	Z_GIS_xy.HYDX_Class	Z_GIS_xy.DXRB_Class	Z_GIS_xy.CSPL_Class
SRS2	YJR037W	242147	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0104660010664049	-0.000843128403302732	-0.00472391383131614	0.0170066425480332	-0.0248961312431252	-0.0185968433602592	-0.00867496879516776	0.0155574884183284	-0.00988981491820339	1.03436188652427	1.04396605575043	1.04487362543947	1.05231045649061	1.07177226610643	1.05864593361757	1.0518547981413	1.03253515059093	1.04587730947405	0.968646805754891	0.96958459788056	0.886808749245983	0.857275757669767	1.03627111260111	1.06070677084789	0.970973288009986	0.959768524076228	0.977458362963487	1.01239394786416	1.01138401429736	0.921899132773404	0.91909190027594	1.0857403898219	1.10432620557684	1.01267790080212	1.00655094717435	1.01240191443127	0.0219855776854879	0.0328627944723561	0.0312173520319433	0.0352837667713371	0.0414446612324119	0.0497745588166283	0.0311562868113721	0.0319301519063674	0.032261825780308	0.0202114092087362	0.0296953437030559	0.0249234763834674	0.0296728084770693	0.0391726813452234	0.0424414363877815	0.0296264367250712	0.0308687990651178	0.0300902084409156	0.00773783978262025	0.0163916651779945	0.0116039371919888	0.0110939164497135	0.0155482993214761	0.0163646738185344	0.0116635157083802	0.00958581120273163	0.0162193604664666	0.0308252008687363	0.0473809593464812	0.0397306868812815	0.0448730449397582	0.0620230166031335	0.0712433562532844	0.0449594234843332	0.0452283554379423	0.0474146584568536	0.33952742468646	-0.0177946672024349	-0.118898368040592	0.37899461850348	-0.401401489424934	-0.261032668002665	-0.192951068382598	0.343976433980113	-0.208581380528195	0.534224363202151	0.267758974483944	0.0271718152312453	0.52498122604748	0.409960237354649	0.591808914171269	0.256059128415227	0.0807035884091239	0.487616919677784	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
YBR259W	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.0202919825562625	0.000341645586925195	0.0163105842743566	-0.00708811193769923	-0.0119272715399144	0.00552731497007072	0.0102630301635237	0.00706033012216762	-0.00677321198810972	1.0343055177461	1.04425048556025	1.0452298605452	1.05244218354177	1.0716889295029	1.05839061652745	1.05212862256531	1.03247742302943	1.04583725141492	1.02574554055474	1.0331728838517	1.02158611760866	1.03160102003197	1.01543724491955	1.03062261666282	1.02738563999745	1.02811783167563	1.02357936966429	1.04064713132289	1.07917483002085	1.08410198979665	1.07858426188379	1.07631983392533	1.09633257631825	1.09118628730765	1.06857186321467	1.06372423731547	0.0310715091949309	0.046441307757943	0.0442293031798202	0.0498724664439448	0.0585806845371796	0.0703923615855218	0.0440989618640751	0.0451829594418318	0.0456525488885269	0.0310202006702382	0.0462213461881582	0.0423392591014775	0.0483407164384876	0.059359456479184	0.0659878713237077	0.0462695924371021	0.0461060600247242	0.046663475073686	0.0109653915999648	0.0232294414924958	0.0164334420295804	0.0156402346550333	0.0220348953003415	0.0231614595654033	0.0164649010377147	0.0135789860153734	0.0229477687359219	0.0465305642269587	0.0719063052563507	0.0653173459395637	0.0740305051959979	0.0898263885737925	0.103345946979627	0.0684817827871665	0.0678596741651873	0.0713586561131426	-0.436100075152449	0.004751260486924	0.249712906116061	-0.0957458269254444	-0.132781376712213	0.0534836162579297	0.149865113696296	0.104043089051401	-0.0949178748177441	0.572908845391622	0.629855569670748	0.580214093945079	0.51236302577417	0.350591371945827	0.600112725187181	0.546401689486096	0.336537404745475	0.370401192126202	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
YCL047C	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00295754676187935	0.000550968515990592	0.00372833591610306	0.00846119702035437	-0.0253834576229963	-0.00747298042488945	-0.0137789709291979	-0.0358967028408087	-0.0307551778689882	1.0344065835459	1.04457893099053	1.04498280875701	1.05254831774931	1.07164148916955	1.05861751479359	1.05216768486579	1.03242737923821	1.04585324297355	0.94330448840076	0.91825373043423	0.911797488920029	0.884437400551951	0.93100022914734	0.928072215147203	0.929786969694473	0.939636067975195	0.944020087721725	0.972812222800259	0.959745144954933	0.956610623251518	0.93939506126818	0.972320295267087	0.97501766201577	0.964492160010289	0.934215002436182	0.956539891900126	0.0311151869168794	0.0464937755911692	0.0441606560830091	0.0498759946915583	0.0586255141927591	0.0703648987235956	0.0441095252224852	0.0453237850901161	0.045631569672372	0.0287465017454078	0.0400838070486289	0.0379254589045934	0.0411098307092607	0.0517084754128081	0.0530098864023265	0.0379062216680921	0.0397284645907995	0.0392710390388208	0.0109294955141288	0.023328488177397	0.0164126087352232	0.0156065302797487	0.0221732497957657	0.0232239936058309	0.0164632303848772	0.0136329916867074	0.0229410213450659	0.0431852211129542	0.0641672924414276	0.058820959900519	0.0637301974593277	0.0808669229837889	0.0891991834291763	0.0595039621535487	0.0606417437538222	0.0637978601274442	-0.0684851596369893	0.00858643858930966	0.0633844793150029	0.1327658999606	-0.313891720946089	-0.0837785743949434	-0.231563923317266	-0.591947075046736	-0.482072248309753	0.547508670905582	0.281017698866536	0.529432819488978	0.374331248624408	0.470465831450473	0.53298953111179	0.615111136093678	0.137024289836193	0.308045400322092	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
YDL027C	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00212835127004951	-0.00443563115655292	-0.0247885993666018	0.0055420760735067	-0.0115512645812338	-0.0311039326498379	-0.00553746479026101	-0.0217432001201232	-0.00906316375212392	1.03429096486543	1.04399076846254	1.04507136357072	1.05255281133344	1.07169812145838	1.05852244119382	1.05194690207213	1.03253166666005	1.04587064086242	0.977150721540709	0.97110241620956	0.970128227268469	0.958163895117474	0.989155422905766	0.9733157398052	0.971832690890539	0.981293424015484	0.972913785706321	1.01277816827992	1.00942000912167	0.989017539407469	1.01403168000405	1.04852979682385	0.999171713410514	1.01676973828912	0.991471538748166	1.00847846794729	0.02197480594175	0.0328663942788787	0.0312652562885691	0.0352954705973764	0.0414876633058753	0.0497707115719598	0.0311690100639202	0.0319730687666777	0.0322690895265005	0.0209556190107221	0.0301452138361047	0.0278379445041543	0.0317532475888019	0.0406358175772952	0.0418210406506088	0.0314262000143725	0.0320498465374279	0.031228749133356	0.00776094859416424	0.0163971580437146	0.011618965834402	0.0110433549903369	0.015602060767017	0.0164278284721799	0.0116583311017435	0.00959950285096503	0.0162213767621034	0.0314813408368761	0.0477176772226695	0.0435762143811264	0.048807808771409	0.0618382134865194	0.0676569592766371	0.0463139346661134	0.0465877961422376	0.048117398035884	0.0676067541429632	-0.0929557223805031	-0.568856191815922	0.11354896302481	-0.186798161362665	-0.459729981695741	-0.119563687045416	-0.466714502951349	-0.188355233700812	0.454916048016716	0.540712442842872	0.375900995356422	0.315739599248469	0.514065444159555	0.290483290241917	0.442112865883323	0.33468786016921	0.564083343782483	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
YFR057W	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.01667627119668	0.0240196281739528	0.0289263021057747	0.00278054074857861	0.0306772036650317	0.0183854596797133	0.0179615570700185	-0.0214912715679394	0.0175483673454935	1.03429811163004	1.04402102023522	1.04468759600722	1.05233139287514	1.07169347738819	1.0586590953255	1.05166313690878	1.03245461357161	1.04588595611884	0.978416404994132	0.968364081456013	0.958025858987628	0.968906463518841	0.919448299366576	0.964321255657484	0.962759257315781	0.984595626732357	0.965598565124032	1.02864154473758	1.03507783715079	1.02980460577183	1.02239553677105	1.01603242951462	1.03927757474599	1.03052700820687	0.995060721861822	1.02744390160029	0.0310695026270277	0.0464596325771632	0.0441450917393441	0.0498854126493839	0.0586186967345615	0.0703563080981248	0.0440867541518895	0.0452512386453636	0.0456114457106753	0.0311810295748453	0.0434597801271262	0.0397229619874572	0.0461771595986006	0.0595417620392159	0.0545223376846327	0.046102343245717	0.0437443704093257	0.0431453880760696	0.0109710376872971	0.0231849754309273	0.016413225378225	0.0156784675786546	0.0219512162735645	0.0232054122560818	0.0165349369575917	0.0136056381763288	0.022930201603829	0.0456523267002185	0.0679606884904542	0.0614693748137958	0.0703131858403662	0.0863392174300514	0.0920685811729076	0.0665019180207051	0.0648614665020871	0.0670995024186627	0.365288527487038	0.353434150057597	0.470580711019086	0.0395450826946078	0.355310189021404	0.199693092317615	0.270090812484931	-0.331341129440048	0.261527533184995	0.56702621601899	0.161645942391474	0.405519389867283	0.491052127445001	0.442631161081256	0.0515826733851049	0.654391785444841	0.410598431508791	0.574470832603635	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
APT2	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0107806238424237	-0.00160744456841483	0.0162884977566372	-0.0118431973205829	-0.00652051083280997	0.00961293330690103	0.016119329501952	0.0122067853497403	0.00391527864872679	1.00721300720182	1.00874551648903	1.00574213486903	0.99760413941339	1.02337915047462	0.996593295130766	1.00076496918788	1.02251547682747	1.02943935653278	0.975376612240423	0.959421999571062	0.961183114382401	0.958281925649338	1.01035365396111	0.980685304905136	0.974015071961062	0.966148610054526	0.983544581511183	0.995085160074086	0.970970586898633	0.987625782701612	0.948494561660914	1.02846715121947	0.992054053279078	0.992608923432971	1.00371736049724	1.01894904252636	0.0215981301009231	0.0326865784215612	0.0299647471874889	0.0343365045564153	0.0397682301449747	0.0443984520026051	0.0296786575419101	0.0311588307644982	0.0316994052068285	0.0212044217342755	0.0305893310793667	0.0274696715830937	0.032819642858087	0.0404301459464092	0.0410565637128755	0.0298413110297685	0.0318119276995115	0.0318797862101734	0.00781835453344593	0.0167162326846031	0.011921877934617	0.0112093482889955	0.0158852455981037	0.0168512274262896	0.0119098287943501	0.0099408764261308	0.0165721332275584	0.0309154271241958	0.0468226031186197	0.0414327417677634	0.0474337807254509	0.0596768573539962	0.0617077037326741	0.0431481087014203	0.0451425046016814	0.048106909778505	0.348713404447395	-0.0343305254588805	0.393131061611529	-0.249678544266415	-0.109263642924946	0.155781737537108	0.373581368617935	0.270405584657915	0.0813870328972201	0.493879943831198	0.574391043713419	0.232947059221938	0.406709470838801	0.405114759298494	0.550835013092723	0.499636975857184	0.147181602018581	0.574470832603635	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CLA4	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00969159833898415	0.00330633350349313	-0.00269140195791205	-0.00144099528297357	0.00431317735829713	0.00850306793215628	0.0241316237223085	0.0207905054189656	-0.00686181993186107	0.940426427347056	0.903434277748147	0.899638270853009	0.896941761264574	0.932990105719791	0.883650331501113	0.908227878175778	0.861342897211467	0.886906402272324	0.976086489552562	0.969646965576867	0.968715816501713	0.958649942088188	0.972934940327358	0.977578488725393	0.955060589967616	0.937123254068658	0.954760743384395	0.927037381413252	0.877400879684164	0.86603502178089	0.855854401801097	0.911413382684444	0.868158251214936	0.89012938763756	0.82112177953823	0.834647211177201	0.0170521090096445	0.0243680496592207	0.0229305301966932	0.0264711789178267	0.0299007206104516	0.0344327093527315	0.0232351749173279	0.0234873325231176	0.0234104034441961	0.017702710789671	0.0250771758947351	0.0235332553907182	0.0258961754511985	0.0337756258561754	0.0349908259548004	0.0258679828433083	0.0275538347251392	0.0280598806681752	0.00631587436891441	0.0134602659100173	0.0094905198625228	0.00905603478934386	0.0127450618262231	0.0135023206230374	0.0095265761154303	0.00785153708380395	0.0132602088624887	0.0243810701717454	0.03530512919057	0.0321405898223494	0.0354842647601366	0.0446273192095863	0.0476112230567603	0.0336962592249873	0.0335019144188109	0.0359872267910728	0.397505042670994	0.093650230980496	-0.0837384121694166	-0.0406094163910196	0.0966488114161835	0.178593772355296	0.716151414944416	0.620576638070927	-0.190673762435155	0.616041089874282	0.0420820747996402	0.59672498624974	0.20488719573008	0.401752661888522	0.535529030659063	0.629904832174357	0.292837882911181	0.547318101000201	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM2	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0154334160260416	0.0185264774377053	-0.00647402080859906	-0.00307193061538152	0.0383738742230645	0.0151791690988773	0.0205277536314608	0.0101696728218293	0.00299965629788691	0.963002948116283	0.94702879413804	0.928922146300011	0.94812145276061	0.962776282802634	0.947375042602809	0.954653796193839	0.956129863231588	0.967327312544172	1.01717337331325	1.03454807532653	0.978443528228266	1.02389279227054	0.990508038525831	1.03920936828951	0.990869857658929	1.04648728736329	1.03038748371118	0.994942326738781	0.998177591630619	0.901711636034136	0.967756761420215	0.99256016229732	0.999976961296534	0.966670648756096	1.01050905345248	0.999664428107105	0.0171501095516828	0.0257245311047513	0.0232112478273626	0.0271127470136625	0.0309455484579227	0.0351767228866801	0.0235545427087247	0.0236702738833109	0.0243054096655914	0.0180347737645484	0.0260218507403206	0.0233624305575835	0.0272404673823314	0.0385282017779615	0.0373474011716027	0.027422059601075	0.0277923374965272	0.0273926971558564	0.0063094321951924	0.013453007100222	0.00951130557464832	0.00903487948912563	0.0128350905801635	0.013430352954825	0.00951966684388896	0.00787127126197789	0.0132780984494701	0.0253999804326805	0.0386612623095164	0.0328171994237857	0.0389030886527284	0.0498940160801218	0.0525800173793725	0.0363116967284042	0.0371495027298034	0.0387845245635682	0.607615272261564	0.479200013941216	-0.19727523744475	-0.078963668998196	0.769107745534899	0.288687030842104	0.565320695009092	0.273749904427944	0.0773415771275074	0.24687062940527	0.0687970696998455	0.502536493100668	0.421649459876448	0.332797106271302	0.501366221023122	0.51419497509929	0.0990736934521464	0.401488415587327	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
CSM3	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00662999435258244	0.0167368127594686	-0.00824661361534589	-3.73319147409139e-05	0.0038565518144116	-0.00319817944536126	0.0041179010463194	0.00633812480185893	0.000247801612979756	0.983382842220057	0.967687025164899	0.960462117610062	0.966796572415059	1.00737204886512	0.98299526990641	0.973679392199771	0.966055327735072	0.97860001796752	0.944250017163551	0.907045008658593	0.889201277958101	0.878965609764546	0.973469478383911	0.955630303747746	0.93380476720195	0.880610874577106	0.917740587332569	0.937002436178849	0.898055736964874	0.848472552048582	0.854531378704581	0.98764081557761	0.941375423348779	0.91578425561278	0.859292693246248	0.89984403594264	0.015031094819068	0.0226484209676512	0.0203836068829385	0.0244226989563856	0.0277005100822106	0.0310391258516528	0.0205618934764906	0.0212749080151361	0.0214137458600539	0.0148011912448499	0.0208249250192376	0.0189871802096717	0.0219228506048076	0.0278710116357706	0.0288252772413358	0.0211338826080475	0.0220248060820332	0.0221748507134832	0.00550247533472772	0.0118697693200319	0.00840304697561073	0.00803215978355784	0.0113065135101387	0.011952682577822	0.00836935038937247	0.00699844619723093	0.0116298970298781	0.0210048282613987	0.030963346998518	0.0268459333001246	0.030947560599905	0.0404086681009964	0.0424261715851447	0.0292753360867902	0.029057288060606	0.0313524132654401	0.315641445389325	0.540536291514921	-0.307182973419203	-0.00120629587654894	0.0954387262844851	-0.075382230492866	0.14066110237339	0.218125132277976	0.0079037492546996	0.581056746620306	0.452418248425997	0.600777773549215	0.351237074849007	0.463091490607302	0.480181502078212	0.552342157395718	0.309980194329414	0.504807233867784	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
FLO8	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0023816695165039	0.0106690191918843	0.0100832452707348	0.00599918017248902	0.0137199127933038	0.0275635104695574	0.00468161659017817	0.0181227515069047	0.0132743064085464	0.980458449932541	0.965956015165371	0.970176230665681	0.962497886401451	0.97742550970279	0.962640336104915	0.967057043816077	0.973130782804428	0.983283436884513	1.0053196697558	1.01126629523809	1.01261143879519	1.00631702013653	1.01308167676512	1.03433381056222	1.02211408925621	1.013650724413	1.01541355678326	0.988225911606839	0.987923935149207	0.993082515798591	0.975123653281932	1.00426061260521	1.02403679474706	0.992560555629684	1.00460084846761	1.01189638853323	0.0171358774760728	0.0256709108293945	0.0234867887469958	0.0274081605509474	0.0315403512903715	0.0354722968004443	0.0234060841169102	0.024327968749568	0.0250316761657378	0.0173838261462548	0.0249355611434197	0.0231326197083813	0.0260403568950403	0.0335782767998946	0.0347905603990101	0.0254480076760265	0.0259847953038914	0.0269841448117407	0.00632708497508598	0.0134482069821433	0.0095441509125147	0.00908203458978846	0.0128213855706583	0.0134963141575763	0.00954490209959025	0.00792686717460058	0.0133162092549048	0.0250368067573296	0.0378527348452263	0.0340044104484635	0.0382667469369001	0.0475175516390468	0.0513833660298307	0.035607378373319	0.0361599200908077	0.0390560732286352	0.0951267284038392	0.281855967224248	0.296527572092942	0.156772672168381	0.288733579910074	0.536428665524859	0.131478833995994	0.501183394802682	0.339878162631412	0.526716394808219	0.091107815436667	0.117365533895386	0.0825924056407274	0.252067526127289	0.448380666042799	0.499636975857184	0.181869177084131	0.455130615886559	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
GAL2	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0119177708288237	0.0161890956661953	0.00142545856746547	0.00427627644758787	0.0119834655631564	-0.00137538219028724	0.012527869577885	-0.0051996214337886	0.00649134899749106	0.967414350752361	0.953207605374973	0.96322153858774	0.955305917239854	0.957897055551862	0.94791964136729	0.953640611333721	0.965113608933736	0.968402466117758	1.01031015057953	1.01879720531355	1.02306070867069	1.00999567169054	1.01205849011477	1.02965799379623	1.0045936045964	1.01952818490322	1.00761469222302	0.989330839323548	0.987401371801238	0.98709041082921	0.969527426388456	0.981568166093183	0.975093560906401	0.970545776753052	0.978672392853574	0.982303939918324	0.0173979258077291	0.0258931210681342	0.0237715725928624	0.0274596173988024	0.0311949718172488	0.0359957118865974	0.0238883104936268	0.0242711926853455	0.0249365414731266	0.0176287839018856	0.0253928234291002	0.0240636519794187	0.0263363588670188	0.0354883494300744	0.0355953001615196	0.0263068024897318	0.0270035673990015	0.0275620896995802	0.00632399401089781	0.0134669505662124	0.00951790940502159	0.00905818958668775	0.0127374680161112	0.0135542846562464	0.00954949268589731	0.00787309681552838	0.0132911569385095	0.0252821511960044	0.0382348882025666	0.0348633551429935	0.0384387074234471	0.0481236561416412	0.0518413400010159	0.0359705350857321	0.0367556420986612	0.0389868568898505	0.471390695215335	0.423411612463105	0.0408870162271787	0.111249225955485	0.249014030186853	-0.0265306064669681	0.348281435014132	-0.141464578957199	0.166500957382409	0.535928639223175	0.540712442842872	0.557495106133856	0.441710987314095	0.401752661888522	0.44174492204051	0.546401689486096	0.327510603977042	0.58520609920391	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
HO	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0105763081141074	0.000242853189826234	-0.00656627259557547	-0.00855693491364351	-0.00171345414719364	-0.00184707203388288	0.00801038071586215	0.00282317711496038	0.00102521990907498	0.975361758785172	0.968627702046792	0.973651601247449	0.96977655324306	0.969726126906816	0.960821159244427	0.968397848689821	0.978694872587993	0.981855236932726	1.01979084045218	1.0337626139291	1.03512120305679	1.03883593984957	1.03035999774035	1.08535865062343	1.01802187095688	1.02678595287954	1.03440218269578	1.0050994624859	1.00132107720425	1.00125463714181	0.998457529961653	0.997228867827348	1.04031579281175	0.993375237431031	1.0073663432851	1.01645326326525	0.014959640959447	0.0219404574077973	0.0203135981536953	0.0237648920950616	0.0277169164506326	0.0307885380002872	0.0210364550933863	0.0209916145098115	0.0213892617824814	0.0153637826395308	0.022382820464823	0.0203866426005494	0.0234122943491629	0.0307049194249434	0.0315707904443686	0.0227811994638111	0.0237299044648576	0.0237005623020547	0.00547483025735691	0.0116727551138695	0.00824571107556586	0.00783583769233477	0.0110339846092277	0.0116271570400987	0.00826682161824701	0.00681624727511233	0.0115055873297769	0.0220634681964663	0.0334399107616387	0.0300282154184844	0.0343436718659016	0.0426675226435094	0.0464799642471931	0.0317815691220805	0.0323688188329437	0.0341010471084336	0.4793583683186	0.00726237553554802	-0.218670090915009	-0.249156087533533	-0.0401582759212361	-0.0397391018646153	0.25204484665601	0.0872190341430396	0.0300641767924315	0.496473591346552	0.15797983107485	0.624991906975542	0.0293361167905088	0.369159375819254	0.294108127921891	0.328783392010138	0.291222826264122	0.455130615886559	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
MAG1	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00396048246154639	0.00531823601066722	-0.0111904808395941	-0.00784936015140744	-0.0155349825715249	0.0049257842440972	-0.0294677758410024	0.00136769491565178	-0.0103460491876978	1.0038136991492	1.00125298532588	0.911828614381662	1.00718769006491	1.01416710331343	1.0115713703193	1.00378132558043	1.01509058552595	1.01678760352319	0.999522210627581	1.00922188309254	0.952287762694777	1.00859012734815	1.00264055151238	1.04049205317659	0.99111617934387	1.00160428940325	1.00667971043807	1.00791206159599	1.01685428903158	0.854691099169419	1.00932977399285	1.00266763384575	1.05901278263931	0.96612743438485	1.01899100113124	1.0140764839962	0.0174346110675404	0.0263179075756135	0.0225459856133635	0.0280303722200491	0.0327068166479493	0.0379866876932685	0.023821353548434	0.0247963525734634	0.0247953612222192	0.0174486660267811	0.0257826149579514	0.0225252664221888	0.026683794022139	0.035361013105299	0.0352274396109561	0.026720516022693	0.0263896149146962	0.02758650772553	0.0063359042661464	0.0134507711624094	0.00957797772575761	0.00909773698127885	0.0128504014154487	0.0136826619637596	0.00955630572646065	0.00794276210880227	0.0133607360156876	0.0254797386071996	0.0393298845693439	0.0310440007176093	0.0398759691191834	0.0500801529340666	0.0547182233937729	0.036862876061191	0.0372885499516181	0.0397702462401861	0.155436542054137	0.135221246360143	-0.36047160742547	-0.196844373310323	-0.310202378814171	0.0900209096455747	-0.799388951423295	0.0366786833337947	-0.260145464657536	0.608924210503656	0.192326342085058	0.342221541652861	0.0604806688700647	0.434108956499322	0.301915594182281	0.0332728810591905	0.443052903119129	0.52180737096287	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
MAL13	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.000268025198785494	0.00637227412127474	-0.0210466461779321	0.00320325327859812	-0.00919206510016759	0.0235830635083397	-0.0216266928760676	-0.00627956337821649	-0.0130532331075277	0.97020392780906	0.953432861541677	0.956363058563887	0.946236185671806	0.950161116963168	0.941632400092631	0.952932374097788	0.951488561786421	0.963287687735526	0.99294099663507	0.990378297411015	1.00165538055246	0.983835563472121	1.01394025844945	1.01841745887331	0.993117637627778	0.991163265101305	0.998424650693708	0.963896896471861	0.951190312258526	0.937363016054935	0.934686816180894	0.954256888566473	0.982853448642007	0.92491521944474	0.936848180031132	0.94864899267293	0.0212516101106453	0.0313785774591159	0.0286444025656121	0.0333473487444181	0.0410842364211967	0.0445684335051296	0.0289730653345027	0.0289037744637729	0.029520048646216	0.0210870747705316	0.0306159341651872	0.0280963080412569	0.0314748736727506	0.0406807673436402	0.0430832317443697	0.0307801406587671	0.0308481500085307	0.0322260377778149	0.00773076656560754	0.0165299900956262	0.0116824847944546	0.0110571436543694	0.015828247857141	0.0165682047740817	0.0116833410189722	0.00970460623115479	0.0162774970350978	0.0303760144429559	0.045691762950171	0.0409712893500002	0.0456013458361007	0.0589744374637593	0.0630676613281014	0.0427043646639045	0.0421187950657902	0.0457460744791591	0.00882358017339066	0.139462207405392	-0.513692551829151	0.0702447092265913	-0.155865244256315	0.373932741625725	-0.506428161296295	-0.149091714718043	-0.285341053984303	0.49890350899603	0.610298372207249	0.434575504208218	0.426484615978462	0.332797106271302	0.535155702101553	0.00595614821385493	0.336537404745475	0.470865234787817	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected	Expected
